500	0.00251665057816252
497	0.00256004856538443
494	0.0026399706953382
491	0.00266263281814859
488	0.00271802328657966
485	0.00282666177719197
482	0.00287009682082499
479	0.00293489424303887
476	0.00303145290244535
473	0.00306915792319876
470	0.00318042818567809
467	0.00325684969072916
464	0.00337119048748318
461	0.00346695456763329
458	0.00363862487620093
455	0.00374361074758248
452	0.00387492665850969
449	0.00398597634614116
446	0.00405938039006371
443	0.00414847621851837
440	0.00429986456597649
437	0.00443826681810009
434	0.0046175984516619
431	0.00475976905267098
428	0.0049598554827507
425	0.00510804118627542
422	0.0052912802654396
419	0.00539017154707555
416	0.0055618827001452
413	0.0057452882788941
410	0.00591429800734215
407	0.0061505287174294
404	0.00642979968622066
401	0.00671382974398026
398	0.0070330761966133
395	0.00736073840609621
392	0.00781031798341743
389	0.00828431407020641
386	0.00885851987045809
383	0.00949608968858496
380	0.0102203960739678
377	0.0109787805586938
374	0.0118355093562065
371	0.0128027502463168
368	0.0137930484746984
365	0.0148401995032018
362	0.016025517677631
359	0.0172210719651979
356	0.0185833614087826
353	0.0200350541210926
350	0.0216109159547303
347	0.023431271157892
344	0.0252856252506124
341	0.0272959754058284
338	0.0293729486860612
335	0.0315342770445054
332	0.0336909748782627
329	0.0357741820085329
326	0.0378852897335683
323	0.0399838360623951
320	0.0422682331913254
317	0.0447232960555407
314	0.0474552479870258
311	0.0505871838928209
308	0.0540146635065288
305	0.0576390598673104
302	0.0617322712300295
299	0.0666503363206056
296	0.0725179577157152
293	0.0802948008308002
290	0.0900165299576551
287	0.101975825965315
284	0.114959701288832
281	0.126884539326907
278	0.135686720480127
275	0.142857034607999
272	0.147309947291775
269	0.147891339271841
266	0.144595383528779
263	0.138228230015767
260	0.130002865568185
257	0.121580717152726
254	0.113601686782273
251	0.107160561289406
248	0.103658115718907
245	0.104926618467624
242	0.112516592583564
239	0.127658629669132
