500	0.0024339576617803
497	0.00245759201730838
494	0.00253645589702985
491	0.0025565052159433
488	0.0026207780353038
485	0.00270224500641695
482	0.00271320456604329
479	0.0028358802818451
476	0.00294433196777063
473	0.00298461053915389
470	0.00308343726126374
467	0.00314962376460978
464	0.00325431233705857
461	0.00335003707826045
458	0.00343609233220846
455	0.00353780881298045
452	0.00363473250004394
449	0.00376734832157769
446	0.00390867682983928
443	0.0040196424381799
440	0.00417052974994591
437	0.00432585926865227
434	0.00445815795196158
431	0.00457337551298707
428	0.00475719475793501
425	0.00488819306895952
422	0.00506268861484589
419	0.00517443468387208
416	0.00535956994784545
413	0.00554123971324677
410	0.00575431136019849
407	0.00599061851184146
404	0.00623428005355627
401	0.00653615977165797
398	0.00682548732314658
395	0.00720044571797882
392	0.00762913313432291
389	0.00807736342716769
386	0.00862462322896993
383	0.00922376079010782
380	0.00994297188923786
377	0.0106818988880276
374	0.0114793007803665
371	0.0124050870129375
368	0.0133574010013832
365	0.0143787146547035
362	0.0154989492566828
359	0.0166852104851558
356	0.0180295142256719
353	0.0194311880440387
350	0.0209383567051101
347	0.0227329794538235
344	0.0245561100630762
341	0.0265036996699603
338	0.0285717807283177
335	0.0306685413387837
332	0.0327950580626278
329	0.034832394531991
326	0.0369236443727172
323	0.0389887491961879
320	0.0412342176620141
317	0.0436973233347345
314	0.0464015989143407
311	0.049508684707442
308	0.0529422527323117
305	0.0564996055200726
302	0.0605159324938963
299	0.0653996027216479
296	0.0711296214422118
293	0.0788380790591811
290	0.0882833118427076
287	0.100015038478735
284	0.112726119188733
281	0.124395589086827
278	0.132948860849422
275	0.139934120334324
272	0.143783437834967
269	0.144683686465924
266	0.141291961929836
263	0.134952109213279
260	0.126802374670312
257	0.118459788090234
254	0.110654072079424
251	0.10427625830678
248	0.100872482824569
245	0.102090721813827
242	0.109622174996177
239	0.124541983535834
