500	0.00288619816863533
497	0.0029352170610476
494	0.00297078666826641
491	0.00303005552317178
488	0.00312950610876749
485	0.00316598144660212
482	0.00319808287877565
479	0.00329022781115911
476	0.00339049496921033
473	0.00346315838323501
470	0.00352558799415902
467	0.00362326115298316
464	0.00371723816227512
461	0.00382006758439607
458	0.00390868793253817
455	0.00405839491711068
452	0.00416401205518438
449	0.004275974296919
446	0.00437676218745335
443	0.00450279547039825
440	0.00465037933697692
437	0.00483451111646236
434	0.00499121585787144
431	0.00517182142464578
428	0.00534297331518063
425	0.00548181628941444
422	0.00563414542580247
419	0.00580921734950079
416	0.00599050402091047
413	0.00614589694860761
410	0.00635987171926916
407	0.00657307482975524
404	0.00685310212692271
401	0.00714208485691634
398	0.007449743186914
395	0.00784416336654787
392	0.00828421723901807
389	0.00874057815189833
386	0.00931130762106892
383	0.00995104344884976
380	0.0106914381463262
377	0.0114076091603685
374	0.0122665211322254
371	0.013230638212822
368	0.0142318840102841
365	0.0152633018744755
362	0.0164689003555604
359	0.0176693015775182
356	0.0190051376727249
353	0.0204669039404322
350	0.0220367825295799
347	0.0238341908195402
344	0.0256879434127324
341	0.0276649566292413
338	0.0297459266418808
335	0.0319199268951122
332	0.0340760156284153
329	0.0361582491827265
326	0.0382361368830685
323	0.0403898793826447
320	0.0426388711263112
317	0.0451212785152551
314	0.0478602159589155
311	0.0509596457671557
308	0.0543978443695672
305	0.0580210444689151
302	0.0620887030224604
299	0.0669911515571452
296	0.0728505752656456
293	0.0806385526343755
290	0.0903547510016017
287	0.10227703598371
284	0.11519525546396
281	0.12708090283737
278	0.135867674893313
275	0.143035848708721
272	0.147501038530902
269	0.148042576268821
266	0.144750761417755
263	0.13844698818764
260	0.130288060220935
257	0.121920527726884
254	0.114011659920836
251	0.107558160883687
248	0.104064575497164
245	0.105368460630406
242	0.113078295401138
239	0.128273509507518
