500	0.0024633191235666
497	0.00252935200342673
494	0.00253896877624557
491	0.00257560523909889
488	0.00258875838581117
485	0.00268836774951527
482	0.00277785719638356
479	0.00284253808818256
476	0.00291731115633802
473	0.00297072652590222
470	0.00306595847507597
467	0.0031262162259131
464	0.00322759397827063
461	0.0033730751990531
458	0.00344602926346949
455	0.00353712268962419
452	0.00366592167125932
449	0.0037578786096168
446	0.00389587419963706
443	0.00402604737597711
440	0.00419144141206261
437	0.0043144350862324
434	0.00447197425272846
431	0.00461475607462369
428	0.00480436122434579
425	0.00495457130118228
422	0.00514665074402128
419	0.00524397827246743
416	0.00547314181900068
413	0.00561017930754938
410	0.00582696600075524
407	0.0060440913411725
404	0.0062909789269951
401	0.00661446666154043
398	0.0069101216087903
395	0.00728591439163845
392	0.00768396955747391
389	0.00815420488228155
386	0.00870917092789985
383	0.00933765408692108
380	0.0100817091748752
377	0.0107589288681163
374	0.01162030871261
371	0.012577885583979
368	0.0135681784808496
365	0.014603215438319
362	0.0158106317755761
359	0.0169931403669455
356	0.0182934611016727
353	0.0196926228924696
350	0.0212450371643855
347	0.0230240252960779
344	0.0248917102929377
341	0.0268633399564488
338	0.0289374917751673
335	0.0310505420158185
332	0.0331927538428147
329	0.0352411369916716
326	0.0373425885430027
323	0.0394156100368327
320	0.041659259195667
317	0.0441429785197487
314	0.0468854790686532
311	0.0499417813235007
308	0.0533897731983856
305	0.0570045232391127
302	0.0610067635773956
299	0.0659013450971752
296	0.0716912516811278
293	0.0793892907202912
290	0.0889922395587496
287	0.100799254646328
284	0.113615872550259
281	0.125460125203193
278	0.134146785425056
275	0.141244735194436
272	0.145157483211905
269	0.146165610074965
266	0.142889679599796
263	0.136540398460894
260	0.128383905414508
257	0.120011569582615
254	0.112115377094335
251	0.105709024611364
248	0.102308668196041
245	0.103630618137253
242	0.111245812549679
239	0.126333987339558
